"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.363339093E1,3.029000044E0,-1.394000053E0,1.347000003E0,3.596176639E0
3.364312870E1,2.551000118E0,-1.243999958E0,1.241999984E0,3.098015729E0
3.365286631E1,2.105000019E0,-1.075000048E0,7.279999852E-1,2.473183002E0
3.366260385E1,1.519999981E0,-8.100000024E-1,-2.999999933E-2,1.722614277E0
3.367234163E1,8.840000033E-1,-6.069999933E-1,-8.849999905E-1,1.390370447E0
3.368207917E1,4.370000064E-1,-5.630000234E-1,-1.628999949E0,1.778082918E0
3.369181680E1,1.560000032E-1,-5.730000138E-1,-2.217000008E0,2.295158829E0
3.370155435E1,-4.410000145E-1,-7.099999785E-1,-2.344000101E0,2.488557304E0
3.371129211E1,-1.503999949E0,-5.590000153E-1,-1.937000036E0,2.515246708E0
3.372102965E1,-8.809999824E-1,-9.899999946E-2,-2.292000055E0,2.457483718E0
3.373076726E1,-8.080000281E-1,-3.819999993E-1,-2.499000072E0,2.654013829E0
3.374050480E1,-7.860000134E-1,-5.590000153E-1,-2.528000116E0,2.705746039E0
3.375024256E1,-4.810000062E-1,-1.449999958E-1,-2.946000099E0,2.988528499E0
3.375998018E1,-1.319999993E-1,6.470000148E-1,-2.819000006E0,2.895305519E0
3.376971794E1,3.319999874E-1,1.406000018E0,-2.602999926E0,2.977023456E0
3.377945548E1,4.070000052E-1,2.073999882E0,-2.512000084E0,3.282875102E0
3.378919310E1,-2.500000037E-2,2.755000114E0,-3.276999950E0,4.281282437E0
3.379893063E1,-5.780000091E-1,3.111999989E0,-3.877000093E0,5.004973293E0
3.380866816E1,-1.019000053E0,2.914999962E0,-4.074999809E0,5.112847478E0
3.381840595E1,-1.070000052E0,2.657000065E0,-4.150000095E0,5.042524194E0
3.382814359E1,-1.256999969E0,2.474999905E0,-3.573999882E0,4.525389332E0
3.383788113E1,-1.447000027E0,2.392999887E0,-2.710000038E0,3.894144032E0
3.384761890E1,-1.253999949E0,2.168999910E0,-1.807999969E0,3.089650525E0
3.385735651E1,-1.001000047E0,2.066999912E0,-5.619999766E-1,2.364388653E0
3.386709406E1,-7.149999738E-1,2.009999990E0,5.759999752E-1,2.209773947E0
3.387683183E1,-5.450000167E-1,1.898000002E0,1.445000052E0,2.446927497E0
3.388656934E1,-4.329999983E-1,1.735999942E0,1.860000014E0,2.580849637E0
3.389630696E1,-5.809999704E-1,1.610999942E0,1.983999968E0,2.620903976E0
3.390604448E1,-8.119999766E-1,1.625000000E0,1.626999974E0,2.438667234E0
3.391578225E1,-1.300999999E0,1.616999984E0,1.103999972E0,2.350767084E0
3.392551979E1,-1.944000006E0,1.975000024E0,1.246000051E0,3.038466265E0
3.393525740E1,-1.516999960E0,1.875000000E0,2.293999910E0,3.328565677E0
3.394499517E1,-5.270000100E-1,1.139000058E0,4.571000099E0,4.740157387E0
3.395473269E1,6.330000162E-1,2.090000063E-1,7.217999935E0,7.248716651E0
3.396447028E1,1.458999991E0,-6.959999800E-1,9.069999695E0,9.212925236E0
3.397420782E1,2.322999954E0,-1.194000006E0,9.932999611E0,1.027065948E1
3.398394559E1,3.479000092E0,-1.256999969E0,1.007600021E1,1.073355816E1
3.399368313E1,4.494999886E0,-1.409000039E0,9.909000397E0,1.097171791E1
3.400342076E1,5.116000175E0,-1.694000006E0,9.368000031E0,1.080752138E1
3.401315830E1,5.617000103E0,-1.924999952E0,8.710000038E0,1.054136688E1
3.402289607E1,5.785999775E0,-2.085999966E0,8.406999588E0,1.041666124E1
3.403263370E1,5.931000233E0,-2.203999996E0,8.201000214E0,1.035812648E1
3.404237124E1,5.876999855E0,-2.176000118E0,7.525000095E0,9.792840765E0
3.405210902E1,5.513000011E0,-2.059000015E0,6.477000237E0,8.751238898E0
3.406184656E1,4.992000103E0,-1.807999969E0,5.231999874E0,7.454042635E0
3.407158420E1,4.465000153E0,-1.532999992E0,3.778000116E0,6.046453524E0
3.408132174E1,4.096000195E0,-1.228999972E0,2.046000004E0,4.740651278E0
3.409105949E1,3.776999950E0,-9.980000257E-1,2.770000100E-1,3.916434818E0
3.410079703E1,3.394999981E0,-8.379999995E-1,-1.289999962E0,3.727246808E0
3.411053464E1,3.046000004E0,-7.699999809E-1,-2.565999985E0,4.056522145E0
3.412027238E1,2.877000093E0,-8.859999776E-1,-3.591000080E0,4.685873139E0
3.413001001E1,2.746999979E0,-1.174000025E0,-4.203000069E0,5.156500220E0
3.413974755E1,2.707999945E0,-1.518000007E0,-4.581999779E0,5.534646302E0
3.414948509E1,2.696000099E0,-1.840999961E0,-4.894999981E0,5.883767688E0
3.415922285E1,2.713999987E0,-2.079999924E0,-5.244999886E0,6.261167576E0
3.416896050E1,2.640000105E0,-2.211999893E0,-5.572999954E0,6.551402336E0
3.417869803E1,2.479000092E0,-2.229000092E0,-5.892000198E0,6.769752521E0
3.418843557E1,2.246999979E0,-2.125000000E0,-6.097000122E0,6.836522829E0
3.419817333E1,2.042000055E0,-2.101000071E0,-6.093999863E0,6.761715747E0
3.420791097E1,2.051000118E0,-2.144000053E0,-5.947999954E0,6.646957287E0
3.421764850E1,2.292000055E0,-2.223999977E0,-5.514999866E0,6.372963493E0
3.422738626E1,2.467000008E0,-2.319000006E0,-4.833000183E0,5.900994902E0
3.423712387E1,2.503999949E0,-2.405999899E0,-4.107999802E0,5.379081114E0
3.424686142E1,2.361999989E0,-2.375999928E0,-3.545000076E0,4.877647501E0
3.425659918E1,2.217000008E0,-2.371999979E0,-3.009000063E0,4.426686607E0
3.426633670E1,2.128999949E0,-2.423000097E0,-2.352999926E0,3.992515360E0
3.427607431E1,2.378000021E0,-2.494999886E0,-1.552999973E0,3.780438790E0
3.428581184E1,2.970000029E0,-2.711999893E0,-8.550000191E-1,4.111796277E0
3.429554961E1,3.681999922E0,-2.855999947E0,-4.300000072E-1,4.679611001E0
3.430528712E1,4.158999920E0,-2.811000109E0,-4.569999874E-1,5.040620094E0
3.431502474E1,4.414999962E0,-2.809999943E0,-6.999999881E-1,5.279992834E0
3.432476251E1,4.515999794E0,-2.917000055E0,-7.570000291E-1,5.429198146E0
3.433450003E1,4.389999866E0,-3.187000036E0,-2.709999979E-1,5.431621218E0
3.434423765E1,4.032999992E0,-3.548000097E0,7.319999933E-1,5.421182308E0
3.435397520E1,3.523000002E0,-3.796999931E0,2.045000076E0,5.568730807E0
3.436371296E1,3.331000090E0,-3.960999966E0,3.453999996E0,6.222153831E0
3.437345052E1,3.407000065E0,-3.894999981E0,4.506000042E0,6.861684245E0
3.438318814E1,3.766000032E0,-3.720999956E0,4.513000011E0,6.956706550E0
3.439292569E1,3.549999952E0,-2.888999939E0,3.756999969E0,5.921475245E0
3.440266346E1,3.395999908E0,-2.424999952E0,3.795000076E0,5.640519987E0
3.441240099E1,3.210000038E0,-2.075000048E0,4.530000210E0,5.927109527E0
3.442213858E1,3.467999935E0,-1.651999950E0,5.677999973E0,6.855349085E0
3.443187635E1,4.163000107E0,-1.304000020E0,7.347000122E0,8.544553630E0
3.444161388E1,5.242000103E0,-1.225000024E0,9.510000229E0,1.092791355E1
3.445135150E1,6.375000000E0,-1.185999990E0,1.167800045E1,1.335750409E1
3.446108927E1,7.689000130E0,-9.029999971E-1,1.352799988E1,1.558662608E1
3.447082681E1,8.541000366E0,-3.160000145E-1,1.474600029E1,1.704385719E1
3.448056443E1,8.946000099E0,1.650000066E-1,1.520499992E1,1.764228345E1
3.449030200E1,8.847999573E0,5.680000186E-1,1.416499996E1,1.671098275E1
3.450003976E1,7.868000031E0,1.159000039E0,1.134899998E1,1.385815666E1
3.450977730E1,6.401999950E0,1.886000037E0,8.003000259E0,1.042068197E1
3.451951491E1,5.072000027E0,2.407000065E0,4.946000099E0,7.482095332E0
3.452925270E1,4.204999924E0,2.608000040E0,2.572000027E0,5.576636325E0
3.453899024E1,3.585999966E0,2.711999893E0,1.008999944E0,4.607865022E0
3.454872785E1,2.816999912E0,2.545000076E0,-4.659999907E-1,3.824875146E0
3.455846539E1,1.855000019E0,2.318000078E0,-1.940999985E0,3.547059398E0
3.456820318E1,8.790000081E-1,2.085999966E0,-3.296999931E0,3.999280613E0
3.457794072E1,-3.500000015E-2,1.840999961E0,-4.344999790E0,4.719060185E0
3.458767833E1,-7.340000272E-1,1.567999959E0,-4.914000034E0,5.210064899E0
3.459741586E1,-1.154999971E0,1.264999986E0,-5.072999954E0,5.354398046E0
3.460715363E1,-1.475999951E0,9.720000029E-1,-5.057000160E0,5.356921736E0
3.461689125E1,-1.825000048E0,6.970000267E-1,-4.820000172E0,5.200849533E0
3.462662878E1,-2.078999996E0,4.029999971E-1,-4.473000050E0,4.948977614E0
3.463636655E1,-2.322999954E0,1.280000061E-1,-4.110000134E0,4.722797252E0
3.464610409E1,-2.723999977E0,-4.300000146E-2,-3.907000065E0,4.763053053E0
3.465584170E1,-3.184999943E0,-1.480000019E-1,-3.884000063E0,5.025095534E0
3.466557924E1,-3.704999924E0,-1.659999937E-1,-4.097000122E0,5.526299886E0
3.467531702E1,-4.260000229E0,-6.800000370E-2,-4.493999958E0,6.192597320E0
3.468505456E1,-4.864999771E0,6.199999899E-2,-4.842000008E0,6.864184645E0
3.469479219E1,-5.426000118E0,2.709999979E-1,-5.025000095E0,7.400374601E0
3.470452996E1,-5.853000164E0,5.249999762E-1,-5.015999794E0,7.726156213E0
3.471426750E1,-6.210999966E0,8.619999886E-1,-4.803999901E0,7.899239179E0
3.472400511E1,-6.468999863E0,1.167999983E0,-4.451000214E0,7.938739578E0
3.473374289E1,-6.650000095E0,1.379999995E0,-4.012000084E0,7.888158589E0
3.474348043E1,-6.757999897E0,1.608000040E0,-3.707000017E0,7.873885690E0
3.475321796E1,-6.723000050E0,1.741000056E0,-3.436000109E0,7.748284172E0
3.476295557E1,-6.670000076E0,2.007999897E0,-3.025000095E0,7.594181337E0
3.477269333E1,-6.320000172E0,2.434000015E0,-2.424999952E0,7.193565389E0
3.478243087E1,-5.802000046E0,2.834000111E0,-1.628000021E0,6.659215061E0
3.479216843E1,-5.293000221E0,3.032999992E0,-5.870000124E-1,6.128581346E0
3.480190604E1,-4.847000122E0,3.082999945E0,5.350000262E-1,5.769274120E0
3.481164381E1,-4.475999832E0,3.046999931E0,1.518000007E0,5.623442638E0
3.482138135E1,-4.388999939E0,3.016999960E0,2.176000118E0,5.753310850E0
3.483111896E1,-4.403999805E0,3.023000002E0,2.592000008E0,5.937356932E0
3.484085670E1,-3.743000031E0,2.655999899E0,3.232000113E0,5.613395534E0
3.485059425E1,-3.184999943E0,2.220000029E0,4.728000164E0,6.117729179E0
3.486033186E1,-2.543999910E0,1.557000041E0,7.071000099E0,7.674322581E0
3.487006940E1,-2.285000086E0,7.570000291E-1,9.758000374E0,1.005051470E1
3.487980717E1,-2.007999897E0,-3.420000076E-1,1.154899979E1,1.172725133E1
3.488954471E1,-1.825000048E0,-1.402999997E0,1.218799973E1,1.240348223E1
3.489928231E1,-2.020999908E0,-2.384999990E0,1.201000023E1,1.241018820E1
3.490902008E1,-1.651999950E0,-3.730999947E0,1.141800022E1,1.212518839E1
3.491875762E1,-3.219999969E-1,-5.375000000E0,1.058899975E1,1.187944547E1
3.492849523E1,1.376000047E0,-7.116000175E0,1.029599953E1,1.259120490E1
3.493823277E1,2.819000006E0,-7.767000198E0,1.092599964E1,1.369855909E1
3.494797053E1,3.779999971E0,-7.290999889E0,1.137199974E1,1.402745370E1
3.495770807E1,4.432000160E0,-6.860000134E0,1.091300011E1,1.363069325E1
3.496744567E1,4.004000187E0,-5.902999878E0,9.340000153E0,1.175214993E1
3.497718321E1,3.144999981E0,-4.518000126E0,6.681000233E0,8.656738077E0
3.498692100E1,2.865999937E0,-3.523999929E0,3.622999907E0,5.810220260E0
3.499665862E1,3.181999922E0,-2.849999905E0,8.360000253E-1,4.352759929E0
3.500639616E1,3.700999975E0,-2.505000114E0,-1.391999960E0,4.680821539E0
3.501613393E1,3.655999899E0,-2.223000050E0,-3.145999908E0,5.310873742E0
3.502587148E1,2.930999994E0,-1.812999964E0,-4.446000099E0,5.625357475E0
3.503560907E1,1.952000022E0,-1.514999986E0,-5.341000080E0,5.884879854E0
3.504534661E1,1.200999975E0,-1.475000024E0,-5.804999828E0,6.108686358E0
3.505508437E1,5.979999900E-1,-1.483000040E0,-5.755000114E0,5.973015940E0
3.506482191E1,1.030000001E-1,-1.376000047E0,-5.559000015E0,5.727692930E0
3.507455952E1,-2.500000000E-1,-1.437000036E0,-5.282000065E0,5.479689206E0
3.508429707E1,-5.400000215E-1,-1.509999990E0,-4.934999943E0,5.189019602E0
3.509403483E1,-6.309999824E-1,-1.722000003E0,-4.439000130E0,4.802933181E0
3.510377246E1,-5.879999995E-1,-1.972000003E0,-3.762000084E0,4.288026661E0
3.511351023E1,-5.360000134E-1,-2.273000002E0,-2.967999935E0,3.776618678E0
3.512324777E1,-2.619999945E-1,-2.713000059E0,-2.035000086E0,3.401505353E0
3.513298542E1,8.399999887E-2,-3.174000025E0,-1.289999962E0,3.427160933E0
3.514272296E1,2.020000070E-1,-3.526999950E0,-1.100999951E0,3.700369380E0
3.515246072E1,3.670000136E-1,-3.706000090E0,-1.062999964E0,3.872866457E0
3.516219826E1,7.329999804E-1,-3.729000092E0,-7.940000296E-1,3.882417636E0
3.517193589E1,1.322999954E0,-3.792999983E0,-5.410000086E-1,4.053376217E0
3.518167343E1,2.033999920E0,-3.986999989E0,-6.470000148E-1,4.522381408E0
3.519141119E1,2.526000023E0,-4.142000198E0,-9.110000134E-1,4.936270129E0
3.520114881E1,3.030999899E0,-4.151000023E0,-1.161999941E0,5.269535600E0
3.521088632E1,3.262000084E0,-4.046999931E0,-1.391999960E0,5.381125986E0
3.522062408E1,3.446000099E0,-3.888999939E0,-1.534000039E0,5.417784910E0
3.523036162E1,3.627000093E0,-3.755000114E0,-1.401999950E0,5.405622943E0
3.524009923E1,3.703000069E0,-3.513999939E0,-9.490000010E-1,5.192398875E0
3.524983677E1,3.721999884E0,-3.125000000E0,-4.979999959E-1,4.885377378E0
3.525957454E1,4.197999954E0,-2.921000004E0,-2.020000070E-1,5.118227099E0
3.526931206E1,4.627999783E0,-2.704999924E0,5.189999938E-1,5.385607447E0
3.527904967E1,4.939000130E0,-2.520999908E0,1.718999982E0,5.805525278E0
3.528878744E1,5.277999878E0,-2.607000113E0,3.369999886E0,6.783113704E0
3.529852498E1,5.475999832E0,-3.140000105E0,5.369999886E0,8.287525179E0
3.530826260E1,4.815999985E0,-3.644999981E0,6.589000225E0,8.938389378E0
3.531800012E1,3.829999924E0,-4.186999798E0,6.744999886E0,8.814470499E0
3.532773789E1,2.880000114E0,-4.591000080E0,6.689000130E0,8.608972362E0
3.533747545E1,2.267999887E0,-4.785999775E0,6.776999950E0,8.601008410E0
3.534721307E1,2.226000071E0,-4.647999763E0,7.276000023E0,8.916229834E0
3.535695060E1,2.278000116E0,-4.166999817E0,7.578000069E0,8.943112268E0
3.536668837E1,1.950000048E0,-3.529000044E0,6.875000000E0,7.970066907E0
3.537642590E1,1.667999983E0,-2.783999920E0,5.598000050E0,6.470740611E0
3.538616351E1,1.174999952E0,-2.397000074E0,4.603000164E0,5.321075526E0
3.539590128E1,2.820000052E-1,-2.904999971E0,3.579999924E0,4.618976974E0
3.540563890E1,-3.389999866E-1,-2.782999992E0,2.549000025E0,3.789117453E0
3.541537643E1,-7.839999795E-1,-2.220999956E0,1.603999972E0,2.849616235E0
3.542511397E1,-1.106999993E0,-2.517999887E0,8.610000014E-1,2.882202876E0
3.543485170E1,-1.233000040E0,-2.588000059E0,4.620000124E-1,2.903700642E0
3.544458924E1,-9.900000095E-1,-2.308000088E0,6.940000057E-1,2.605494278E0
3.545432686E1,-6.700000167E-1,-2.049999952E0,1.182000041E0,2.459374702E0
3.546406440E1,-5.279999971E-1,-1.830999970E0,1.476999998E0,2.410990229E0
3.547380214E1,-6.850000024E-1,-1.521999955E0,1.266999960E0,2.095470774E0
3.548353976E1,-9.440000057E-1,-1.195000052E0,4.090000093E-1,1.576845631E0
3.549327752E1,-9.390000105E-1,-6.620000005E-1,-4.889999926E-1,1.248633658E0
3.550301506E1,-8.090000153E-1,-2.939999998E-1,-1.152999997E0,1.438862752E0
3.551275271E1,-7.300000191E-1,-2.790000141E-1,-1.708999991E0,1.879207814E0
3.552249024E1,-8.280000091E-1,-4.490000010E-1,-2.298000097E0,2.483543731E0
3.553222803E1,-1.080999970E0,-5.410000086E-1,-2.724999905E0,2.981084773E0
3.554196557E1,-1.281000018E0,-7.680000067E-1,-3.035000086E0,3.382604112E0
3.555170318E1,-1.429000020E0,-9.969999790E-1,-3.209000111E0,3.651538268E0
3.556144072E1,-1.442000031E0,-1.141999960E0,-3.203999996E0,3.694474790E0
3.557117847E1,-1.282999992E0,-1.146999955E0,-3.148000002E0,3.587701477E0
3.558091609E1,-1.154000044E0,-1.126000047E0,-3.088999987E0,3.484467409E0
3.559065362E1,-1.052999973E0,-1.118000031E0,-2.983000040E0,3.355148618E0
3.560039139E1,-1.113999963E0,-1.098999977E0,-2.828000069E0,3.232086208E0
3.561012895E1,-1.103999972E0,-1.164999962E0,-2.470000029E0,2.945664779E0
3.561986656E1,-1.052999973E0,-1.187999964E0,-2.107000113E0,2.638105823E0
3.562960407E1,-8.130000234E-1,-1.212000012E0,-2.411999941E0,2.819158879E0
3.563934183E1,-5.759999752E-1,-1.411000013E0,-2.403000116E0,2.845541525E0
3.564907937E1,-1.001000047E0,-1.503999949E0,-1.368999958E0,2.266754910E0
3.565881699E1,-5.500000119E-1,-1.156000018E0,-1.695999980E0,2.124912230E0
3.566855455E1,-3.889999986E-1,-7.530000210E-1,-1.258000016E0,1.516869827E0
3.567829231E1,-3.240000010E-1,-7.739999890E-1,-5.220000148E-1,9.881983602E-1
3.568802993E1,-4.530000091E-1,-8.719999790E-1,2.890000045E-1,1.024262649E0
3.569776747E1,-6.729999781E-1,-8.930000067E-1,8.040000200E-1,1.377241451E0
3.570750523E1,-5.630000234E-1,-9.589999914E-1,7.799999714E-1,1.358326163E0
3.571724278E1,-4.939999878E-1,-8.090000153E-1,9.129999876E-1,1.316087379E0
3.572698040E1,-4.440000057E-1,-6.309999824E-1,1.453999996E0,1.646029457E0
3.573671796E1,-1.659999937E-1,-5.289999843E-1,1.914000034E0,1.992684900E0
3.574645572E1,3.299999982E-2,-2.479999959E-1,2.032000065E0,2.047343953E0
3.575619327E1,1.899999976E-1,6.599999964E-2,1.366000056E0,1.380728848E0
3.576593089E1,3.000000119E-1,3.899999857E-1,4.140000045E-1,6.430365462E-1
3.577566865E1,6.819999814E-1,4.410000145E-1,-1.300000027E-2,8.122647275E-1
3.578540619E1,1.455000043E0,4.860000014E-1,4.350000024E-1,1.594504979E0
3.579514380E1,2.213999987E0,5.400000215E-1,1.899999976E0,2.967051714E0
3.580488156E1,2.894999981E0,2.599999905E-1,3.733999968E0,4.731953153E0
3.581461911E1,3.206000090E0,-6.300000101E-2,5.146999836E0,6.064158053E0
3.582435663E1,3.342999935E0,-5.230000019E-1,6.320000172E0,7.168792070E0
3.583409424E1,3.151999950E0,-9.250000119E-1,7.039000034E0,7.767769963E0
3.584383203E1,2.568000078E0,-1.039999962E0,6.994999886E0,7.523712363E0
3.585356957E1,2.025000095E0,-1.036000013E0,6.251999855E0,6.652925943E0
3.586330716E1,1.840000033E0,-7.779999971E-1,5.264999866E0,5.631261645E0
3.587304493E1,1.802000046E0,-5.799999833E-1,4.224999905E0,4.629711475E0
3.588278248E1,1.623999953E0,-3.880000114E-1,3.082000017E0,3.505230943E0
3.589252009E1,1.230999947E0,-2.000000030E-1,2.019999981E0,2.373975735E0
3.590225765E1,8.650000095E-1,-2.489999980E-1,1.353999972E0,1.625897272E0
3.591199542E1,7.630000114E-1,-3.939999938E-1,1.406999946E0,1.648348828E0
3.592173295E1,9.359999895E-1,-7.030000091E-1,2.056999922E0,2.366760163E0
3.593147057E1,1.386000037E0,-1.172000051E0,2.828999996E0,3.361223170E0
3.594120810E1,1.875000000E0,-1.605000019E0,3.316999912E0,4.134505833E0
3.595094587E1,2.482000113E0,-2.000999928E0,3.530999899E0,4.757340176E0
3.596068340E1,3.309000015E0,-2.315000057E0,3.384000063E0,5.268791398E0
3.597042101E1,4.229000092E0,-2.371000051E0,2.428999901E0,5.422741330E0
3.598015879E1,4.637000084E0,-2.243999958E0,6.449999809E-1,5.191659712E0
3.598989633E1,4.151999950E0,-1.896000028E0,-1.463999987E0,4.793455502E0
3.599963394E1,3.198999882E0,-1.713999987E0,-3.155999899E0,4.809545879E0
3.600937146E1,1.988999963E0,-1.797999978E0,-3.677000046E0,4.550742149E0
3.601910923E1,4.110000134E-1,-1.851999998E0,-2.812999964E0,3.392903447E0
3.602884681E1,-9.219999909E-1,-2.092000008E0,-1.218000054E0,2.590380696E0
3.603858443E1,-5.180000067E-1,-2.736999989E0,6.050000191E-1,2.850529419E0
3.604832220E1,-4.499999881E-1,-2.492000103E0,2.155999899E0,3.325793149E0
3.605805974E1,-5.960000157E-1,-1.817000031E0,1.970000029E0,2.745469950E0
3.606779735E1,-3.610000014E-1,-1.101999998E0,2.280000001E-1,1.181824436E0
3.607753489E1,-3.619999886E-1,-5.950000286E-1,-1.968999982E0,2.088547331E0
3.608727266E1,-6.100000143E-1,-2.419999987E-1,-4.164000034E0,4.215395628E0
3.609701020E1,-6.589999795E-1,-6.000000052E-3,-5.913000107E0,5.949612360E0
3.610674781E1,-1.269999981E0,7.100000232E-2,-6.697000027E0,6.816725776E0
3.611648558E1,-2.009000063E0,-4.749999940E-1,-6.445000172E0,6.767550034E0
3.612622315E1,-2.332000017E0,-1.016999960E0,-4.551000118E0,5.213838804E0
3.613596076E1,-2.961999893E0,-9.559999704E-1,-1.983000040E0,3.690483501E0
3.614569829E1,-3.009000063E0,-9.010000229E-1,7.239999771E-1,3.223361349E0
3.615543606E1,-2.549000025E0,-5.770000219E-1,2.196000099E0,3.413611956E0
3.616517360E1,-1.603000045E0,-8.999999613E-3,1.902999997E0,2.488191941E0
3.617491119E1,-1.625000000E0,6.230000257E-1,6.520000100E-1,1.858455823E0
3.618464896E1,-1.125000000E0,5.090000033E-1,-1.001999974E0,1.590191797E0
3.619438652E1,-4.390000105E-1,1.360000074E-1,-2.028000116E0,2.079423354E0
3.620412406E1,1.350000054E-1,-4.399999976E-2,-1.223999977E0,1.232208158E0
3.621386169E1,2.000000030E-1,2.319999933E-1,4.099999964E-1,5.117851064E-1
3.622359946E1,2.060000002E-1,5.389999747E-1,1.496999979E0,1.604358411E0
3.623333700E1,6.579999924E-1,5.320000052E-1,2.003000021E0,2.174395796E0
3.624307461E1,1.141999960E0,6.250000000E-1,1.963999987E0,2.356286242E0
3.625281215E1,1.065000057E0,8.190000057E-1,1.350000024E0,1.904596072E0
3.626254992E1,9.039999843E-1,8.080000281E-1,2.770000100E-1,1.243707772E0
3.627228754E1,7.630000114E-1,6.230000257E-1,-9.049999714E-1,1.337655784E0
3.628202508E1,9.210000038E-1,2.169999927E-1,-2.428999901E0,2.606793149E0
3.629176285E1,3.819999993E-1,-1.449999958E-1,-3.594000101E0,3.617151604E0
3.630150039E1,-1.240000010E0,-2.899999917E-2,-2.384000063E0,2.687358801E0
3.631123798E1,-1.863999963E0,-3.819999993E-1,-2.497999907E0,3.140131111E0
3.632097552E1,-1.353999972E0,-1.197000027E0,-3.568000078E0,3.999593673E0
3.633071329E1,-8.240000010E-1,-1.368999958E0,-3.772000074E0,4.096476711E0
3.634045083E1,-6.970000267E-1,-1.393000007E0,-3.473000050E0,3.806308894E0
3.635018844E1,-3.330000043E-1,-1.753000021E0,-3.561000109E0,3.983041533E0
3.635992597E1,1.019999981E-1,-2.023000002E0,-3.394000053E0,3.952489009E0
3.636966372E1,5.989999771E-1,-1.934000015E0,-2.020999908E0,2.860698807E0
3.637940134E1,9.089999795E-1,-1.450999975E0,6.420000196E-1,1.828618581E0
3.638913914E1,9.840000272E-1,-4.449999928E-1,4.406000137E0,4.536421305E0
3.639887668E1,8.059999943E-1,-5.200000107E-2,2.957999945E0,3.066284994E0
3.640861419E1,7.129999995E-1,-1.040000021E-1,7.799999714E-1,1.061878032E0
3.641835181E1,4.241000175E0,1.143099976E1,-6.629000187E0,1.387794947E1
3.642808958E1,1.042599964E1,1.097399998E1,1.144999981E0,1.518028883E1
3.643782712E1,5.399000168E0,3.135999918E0,5.295000076E0,8.186618600E0
3.644756474E1,1.381999969E0,-1.384999990E0,-1.774000049E0,2.641065138E0
3.645730228E1,-9.060000181E-1,-9.210000038E-1,-5.552000046E0,5.700331705E0
3.646704005E1,-3.092999935E0,2.179999948E-1,-5.940999985E0,6.701466512E0
3.647677766E1,-3.579999924E0,-5.970000029E-1,-5.633999825E0,6.701847691E0
3.648651520E1,-8.610000014E-1,-2.312999964E0,-5.723999977E0,6.233415241E0
3.649625297E1,1.725000024E0,-2.446000099E0,-3.598999977E0,4.680955287E0
3.650599050E1,2.854000092E0,-2.079999924E0,2.147000074E0,4.132956027E0
3.651572812E1,1.089999974E-1,-7.400000095E-1,3.898000002E0,3.969116404E0
