"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.633288095E1,2.000000095E-3,6.700000167E-2,2.099999972E-2,7.024243883E-2
1.634261765E1,-8.000000380E-3,5.499999970E-2,-1.400000043E-2,5.731491940E-2
1.635235449E1,-1.099999994E-2,3.700000048E-2,-2.300000004E-2,4.493328428E-2
1.636209118E1,0.000000000E0,3.799999878E-2,-4.399999976E-2,5.813776644E-2
1.637182780E1,9.999999776E-3,1.200000010E-2,-3.400000185E-2,3.741657552E-2
1.638156466E1,4.000000190E-3,1.899999939E-2,-1.799999923E-2,2.647640365E-2
1.639130135E1,7.000000216E-3,-4.999999888E-3,-9.999999776E-3,1.319090586E-2
1.640103793E1,-1.600000076E-2,-2.500000037E-2,-4.000000190E-3,2.994995901E-2
1.641077485E1,-4.600000009E-2,-2.600000054E-2,1.400000043E-2,5.466260192E-2
1.642051147E1,-3.999999911E-2,-2.899999917E-2,1.400000043E-2,5.135172726E-2
1.643024832E1,-4.800000042E-2,-2.500000037E-2,1.600000076E-2,5.643580497E-2
1.643998500E1,-3.400000185E-2,-2.099999972E-2,8.999999613E-3,4.096339960E-2
1.644972185E1,-1.499999966E-2,-4.000000190E-3,1.600000076E-2,2.229349716E-2
1.645945848E1,-1.799999923E-2,0.000000000E0,1.600000076E-2,2.408318908E-2
1.646919517E1,-1.899999939E-2,-8.999999613E-3,3.799999878E-2,4.342810008E-2
1.647893201E1,-1.799999923E-2,-1.400000043E-2,4.500000179E-2,5.044799446E-2
1.648866871E1,4.999999888E-3,-2.199999988E-2,5.799999833E-2,6.223342992E-2
1.649840554E1,-2.300000004E-2,-2.600000054E-2,4.899999872E-2,6.004997839E-2
1.650814215E1,-1.200000010E-2,-1.499999966E-2,6.499999762E-2,6.777905047E-2
1.651787883E1,1.700000092E-2,-1.700000092E-2,7.000000030E-2,7.401351299E-2
1.652761567E1,4.000000190E-3,-1.200000010E-2,4.100000113E-2,4.290687703E-2
1.653735237E1,1.200000010E-2,-4.000000190E-3,2.400000021E-2,2.712932019E-2
1.654708898E1,0.000000000E0,0.000000000E0,1.999999955E-2,1.999999955E-2
1.655682588E1,8.000000380E-3,9.999999776E-3,3.000000026E-3,1.315294651E-2
1.656656249E1,1.899999939E-2,9.999999776E-3,1.200000010E-2,2.459674724E-2
1.657629934E1,2.400000021E-2,2.700000070E-2,8.000000380E-3,3.700000073E-2
1.658603605E1,-1.400000043E-2,1.799999923E-2,-1.999999955E-2,3.033150122E-2
1.659577291E1,-8.000000380E-3,1.600000076E-2,-3.700000048E-2,4.109744598E-2
1.660550953E1,1.700000092E-2,2.700000070E-2,-1.099999994E-2,3.374907507E-2
1.661524622E1,0.000000000E0,2.600000054E-2,0.000000000E0,2.600000054E-2
1.662498307E1,-1.700000092E-2,4.300000146E-2,2.400000021E-2,5.209606671E-2
1.663471976E1,-2.800000086E-2,4.999999888E-3,8.900000155E-2,9.343447074E-2
1.664445661E1,-3.999999911E-2,1.000000047E-3,1.369999945E-1,1.427235034E-1
1.665419332E1,-5.000000075E-2,-2.199999988E-2,1.659999937E-1,1.747569683E-1
1.666392994E1,-4.300000146E-2,-5.099999905E-2,1.879999936E-1,1.994843292E-1
1.667366681E1,-4.800000042E-2,-5.799999833E-2,1.759999990E-1,1.914262247E-1
1.668340351E1,-4.800000042E-2,-4.100000113E-2,1.490000039E-1,1.618208927E-1
1.669314011E1,-8.000000380E-3,-5.200000107E-2,1.040000021E-1,1.165504207E-1
1.670287695E1,1.700000092E-2,-4.800000042E-2,3.400000185E-2,6.122907967E-2
1.671261364E1,5.499999970E-2,-4.899999872E-2,-5.000000075E-2,8.902808499E-2
1.672235049E1,4.800000042E-2,-4.100000113E-2,-1.089999974E-1,1.259603095E-1
1.673208718E1,6.400000304E-2,-2.400000021E-2,-1.420000046E-1,1.575944216E-1
1.674182403E1,5.600000173E-2,-1.700000092E-2,-1.199999973E-1,1.335102977E-1
1.675156064E1,4.600000009E-2,-1.700000092E-2,-5.799999833E-2,7.595393239E-2
1.676129733E1,2.400000021E-2,-1.499999966E-2,1.999999955E-2,3.465544664E-2
1.677103418E1,0.000000000E0,-1.000000047E-3,8.900000155E-2,8.900561935E-2
1.678077090E1,-1.899999939E-2,-1.099999994E-2,1.620000005E-1,1.634808861E-1
1.679050775E1,-2.800000086E-2,0.000000000E0,2.029999942E-1,2.049219307E-1
1.680024436E1,-2.700000070E-2,-1.000000047E-3,2.109999955E-1,2.127228199E-1
1.680998105E1,-1.999999955E-2,2.500000037E-2,1.879999936E-1,1.907065746E-1
1.681971792E1,-7.000000216E-3,1.600000076E-2,1.389999986E-1,1.400928250E-1
1.682945461E1,-3.000000026E-3,1.700000092E-2,9.200000018E-2,9.360555574E-2
1.683919122E1,2.000000095E-3,1.300000027E-2,2.999999933E-2,3.275667821E-2
1.684892815E1,1.999999955E-2,1.700000092E-2,-2.999999933E-2,3.986226252E-2
1.685866474E1,1.799999923E-2,1.499999966E-2,-8.299999684E-2,8.624383710E-2
1.686840159E1,2.999999933E-2,1.600000076E-2,-1.209999993E-1,1.256861163E-1
1.687813825E1,2.199999988E-2,2.000000095E-3,-1.430000067E-1,1.446962401E-1
1.688787510E1,2.899999917E-2,3.000000026E-3,-1.529999971E-1,1.557530066E-1
1.689761168E1,1.999999955E-2,-3.000000026E-3,-1.360000074E-1,1.374954617E-1
1.690734837E1,2.700000070E-2,-1.999999955E-2,-1.140000001E-1,1.188486434E-1
1.691708521E1,3.500000015E-2,-1.499999966E-2,-8.299999684E-2,9.131812239E-2
1.692682186E1,5.000000075E-2,-7.000000216E-3,-3.799999878E-2,6.319018899E-2
1.693655847E1,5.299999937E-2,2.000000095E-3,3.200000152E-2,6.194352292E-2
1.694629531E1,4.100000113E-2,1.700000092E-2,8.200000226E-2,9.324162427E-2
1.695603201E1,1.999999955E-2,2.300000004E-2,1.289999932E-1,1.325518700E-1
1.696576886E1,7.000000216E-3,3.400000185E-2,1.770000011E-1,1.803718396E-1
1.697550556E1,-1.200000010E-2,4.500000179E-2,2.259999961E-1,2.307487776E-1
1.698524218E1,2.400000021E-2,3.700000048E-2,2.189999968E-1,2.233965054E-1
1.699497902E1,3.900000080E-2,3.299999982E-2,1.570000052E-1,1.651030033E-1
1.700471571E1,2.600000054E-2,1.300000027E-2,1.099999994E-1,1.137760955E-1
1.701445255E1,4.999999888E-3,4.999999888E-3,4.699999839E-2,4.752893694E-2
1.702418923E1,3.000000026E-3,-9.999999776E-3,-2.600000054E-2,2.801785187E-2
1.703392584E1,-4.999999888E-3,-1.700000092E-2,-9.000000358E-2,9.172786204E-2
1.704366269E1,-3.099999949E-2,-1.600000076E-2,-1.330000013E-1,1.374990921E-1
1.705339938E1,-5.000000075E-2,4.999999888E-3,-1.299999952E-1,1.393735945E-1
1.706313621E1,-8.299999684E-2,1.499999966E-2,-1.010000035E-1,1.315864741E-1
1.707287288E1,-8.900000155E-2,4.000000190E-3,-5.600000173E-2,1.052283254E-1
1.708260972E1,-9.399999678E-2,-1.000000047E-3,-3.200000152E-2,9.930256539E-2
1.709234634E1,-1.080000028E-1,-4.000000190E-3,-1.400000043E-2,1.089770646E-1
1.710208302E1,-1.250000000E-1,1.300000027E-2,2.000000095E-3,1.256900951E-1
1.711181987E1,-1.070000008E-1,1.200000010E-2,1.999999955E-2,1.095125570E-1
1.712155649E1,-7.699999958E-2,2.500000037E-2,7.800000161E-2,1.124188605E-1
1.713129318E1,-2.999999933E-2,3.500000015E-2,1.159999967E-1,1.248238727E-1
1.714103004E1,6.000000052E-3,2.800000086E-2,1.319999993E-1,1.350703515E-1
1.715076674E1,-6.000000052E-3,2.800000086E-2,1.330000013E-1,1.360477872E-1
1.716050358E1,5.400000140E-2,3.400000185E-2,1.120000035E-1,1.289030684E-1
1.717024027E1,7.900000364E-2,2.999999933E-2,8.399999887E-2,1.191511659E-1
1.717997692E1,7.800000161E-2,1.700000092E-2,5.099999905E-2,9.473119964E-2
1.718971377E1,7.500000298E-2,-3.000000026E-3,8.000000380E-3,7.548510087E-2
1.719945045E1,9.200000018E-2,-9.999999776E-3,-1.200000010E-2,9.331666534E-2
1.720918707E1,7.299999893E-2,-3.200000152E-2,-3.799999878E-2,8.830062201E-2
1.721892400E1,5.200000107E-2,-3.500000015E-2,-5.499999970E-2,8.339064749E-2
1.722866083E1,2.099999972E-2,-4.399999976E-2,-6.199999899E-2,7.887331514E-2
1.723839746E1,1.700000092E-2,-1.799999923E-2,-5.999999866E-2,6.490762546E-2
1.724813415E1,-4.999999888E-3,-1.400000043E-2,-4.800000042E-2,5.024937861E-2
1.725787098E1,-3.000000026E-3,-8.000000380E-3,-4.300000146E-2,4.384062194E-2
1.726760760E1,1.000000047E-3,2.000000095E-3,-2.400000021E-2,2.410394180E-2
1.727734429E1,0.000000000E0,1.799999923E-2,1.099999994E-2,2.109502242E-2
1.728708114E1,2.199999988E-2,2.400000021E-2,4.199999943E-2,5.314132062E-2
1.729681784E1,2.899999917E-2,3.200000152E-2,5.200000107E-2,6.759437965E-2
1.730655470E1,4.699999839E-2,4.500000179E-2,6.400000304E-2,9.126883586E-2
1.731629132E1,4.800000042E-2,4.899999872E-2,3.400000185E-2,7.655716844E-2
1.732602802E1,3.500000015E-2,2.099999972E-2,3.299999982E-2,5.248809376E-2
1.733576487E1,1.400000043E-2,4.999999888E-3,4.199999943E-2,4.455333841E-2
1.734550158E1,-9.999999776E-3,-2.000000095E-3,7.299999893E-2,7.370888576E-2
1.735523843E1,-3.200000152E-2,-3.299999982E-2,7.800000161E-2,9.053728700E-2
1.736497513E1,-5.900000036E-2,-5.099999905E-2,9.000000358E-2,1.190882051E-1
1.737471175E1,-7.599999756E-2,-4.899999872E-2,6.199999899E-2,1.096403182E-1
1.738444860E1,-9.799999744E-2,-2.300000004E-2,1.700000092E-2,1.020881949E-1
1.739418528E1,-7.999999821E-2,0.000000000E0,-2.800000086E-2,8.475847900E-2
1.740392189E1,-1.080000028E-1,2.000000095E-3,-4.500000179E-2,1.170170960E-1
1.741365874E1,-1.040000021E-1,1.700000092E-2,-5.200000107E-2,1.175117041E-1
1.742339567E1,-9.000000358E-2,3.500000015E-2,-3.500000015E-2,1.027131962E-1
1.743313229E1,-6.700000167E-2,2.199999988E-2,-1.200000010E-2,7.153321062E-2
1.744286896E1,-8.699999750E-2,4.100000113E-2,4.000000190E-3,9.626006264E-2
1.745260558E1,-7.199999690E-2,2.199999988E-2,1.999999955E-2,7.789736536E-2
1.746234245E1,-4.899999872E-2,1.899999939E-2,2.199999988E-2,5.697367678E-2
1.747207914E1,-3.400000185E-2,1.200000010E-2,4.500000179E-2,5.766281548E-2
1.748181601E1,-1.200000010E-2,-4.000000190E-3,7.100000232E-2,7.211796124E-2
1.749155270E1,1.200000010E-2,-1.499999966E-2,7.900000364E-2,8.130190998E-2
1.750128955E1,4.899999872E-2,-2.600000054E-2,8.200000226E-2,9.900000138E-2
1.751102617E1,3.599999845E-2,-1.499999966E-2,8.299999684E-2,9.170604862E-2
1.752076288E1,3.599999845E-2,-2.600000054E-2,9.700000286E-2,1.066817720E-1
1.753049972E1,4.800000042E-2,-1.400000043E-2,7.999999821E-2,9.433981008E-2
1.754023634E1,6.700000167E-2,-2.099999972E-2,5.600000173E-2,8.981091473E-2
1.754997327E1,7.699999958E-2,-9.999999776E-3,5.299999937E-2,9.401063698E-2
1.755970989E1,5.700000003E-2,-3.000000026E-3,1.300000027E-2,5.854058430E-2
1.756944658E1,3.599999845E-2,0.000000000E0,-1.200000010E-2,3.794733048E-2
1.757918342E1,2.700000070E-2,1.899999939E-2,-4.100000113E-2,5.264028977E-2
1.758892011E1,2.600000054E-2,6.000000052E-3,-5.000000075E-2,5.667451017E-2
1.759865673E1,0.000000000E0,1.899999939E-2,-3.099999949E-2,3.635931717E-2
1.760839358E1,4.999999888E-3,6.000000052E-3,1.200000010E-2,1.431782113E-2
1.761813027E1,2.000000095E-3,6.000000052E-3,3.099999949E-2,3.163858356E-2
1.762786710E1,1.200000010E-2,0.000000000E0,5.299999937E-2,5.434151209E-2
1.763760380E1,7.000000216E-3,-7.000000216E-3,5.000000075E-2,5.097058054E-2
1.764734043E1,0.000000000E0,3.000000026E-3,3.700000048E-2,3.712142286E-2
1.765707728E1,-1.300000027E-2,6.000000052E-3,1.700000092E-2,2.222611165E-2
1.766681397E1,-8.999999613E-3,8.000000380E-3,0.000000000E0,1.204159454E-2
1.767655058E1,3.400000185E-2,1.400000043E-2,-1.799999923E-2,4.093898032E-2
1.768628751E1,3.999999911E-2,1.899999939E-2,-8.000000380E-3,4.499999901E-2
1.769602412E1,6.199999899E-2,1.499999966E-2,-1.000000047E-3,6.379655057E-2
1.770576097E1,4.199999943E-2,8.999999613E-3,1.799999923E-2,4.657252320E-2
1.771549767E1,5.000000075E-2,1.300000027E-2,2.700000070E-2,5.829236759E-2
1.772523430E1,6.100000069E-2,9.999999776E-3,5.099999905E-2,8.013738193E-2
1.773497114E1,4.100000113E-2,2.000000095E-3,6.499999762E-2,7.687652297E-2
1.774470784E1,1.600000076E-2,2.400000021E-2,6.499999762E-2,7.111258485E-2
1.775444468E1,3.000000026E-3,9.999999776E-3,6.899999827E-2,6.978538355E-2
1.776418137E1,-1.000000047E-3,6.000000052E-3,7.599999756E-2,7.624303004E-2
1.777391821E1,-1.899999939E-2,0.000000000E0,5.400000140E-2,5.724508824E-2
1.778365482E1,-2.099999972E-2,1.400000043E-2,5.099999905E-2,5.690342611E-2
1.779339152E1,-2.300000004E-2,7.000000216E-3,3.700000048E-2,4.412482340E-2
1.780312836E1,-2.500000037E-2,-4.999999888E-3,4.300000146E-2,4.999000043E-2
1.781286498E1,-3.299999982E-2,-2.600000054E-2,3.599999845E-2,5.532630391E-2
1.782260189E1,-4.500000179E-2,-2.400000021E-2,3.700000048E-2,6.300793764E-2
1.783233851E1,-3.799999878E-2,-5.200000107E-2,6.400000304E-2,9.079647795E-2
1.784207523E1,-2.800000086E-2,-4.100000113E-2,5.999999866E-2,7.787810976E-2
1.785181208E1,-2.400000021E-2,-4.199999943E-2,6.300000101E-2,7.942921434E-2
1.786154870E1,-1.999999955E-2,-4.000000190E-3,7.900000364E-2,8.159044404E-2
1.787128540E1,-4.000000190E-3,1.000000047E-3,7.400000095E-2,7.411477682E-2
1.788102224E1,3.000000026E-3,9.999999776E-3,3.900000080E-2,4.037325920E-2
1.789075891E1,8.999999613E-3,2.899999917E-2,1.000000047E-3,3.038091415E-2
1.790049576E1,4.000000190E-3,3.700000048E-2,0.000000000E0,3.721558863E-2
1.791023237E1,1.000000047E-3,3.599999845E-2,1.700000092E-2,3.982461450E-2
1.791996906E1,1.000000047E-3,1.600000076E-2,3.099999949E-2,3.489985663E-2
1.792970592E1,-1.300000027E-2,1.300000027E-2,7.400000095E-2,7.624959118E-2
1.793944261E1,-7.000000216E-3,1.099999994E-2,1.209999993E-1,1.217004513E-1
1.794917944E1,-1.200000010E-2,-1.300000027E-2,1.379999965E-1,1.391294327E-1
1.795891614E1,-3.000000026E-3,0.000000000E0,1.230000034E-1,1.230365833E-1
1.796865277E1,-1.300000027E-2,9.999999776E-3,9.000000358E-2,9.148224225E-2
1.797838962E1,1.200000010E-2,0.000000000E0,5.600000173E-2,5.727128597E-2
1.798812630E1,1.899999939E-2,-1.000000047E-3,-8.999999613E-3,2.104756446E-2
1.799786292E1,4.000000190E-3,1.000000047E-3,-4.800000042E-2,4.817675831E-2
1.800759975E1,-3.099999949E-2,2.199999988E-2,-6.899999827E-2,7.877816782E-2
1.801733645E1,-3.799999878E-2,-1.000000047E-3,-5.900000036E-2,7.018546822E-2
1.802707330E1,-5.700000003E-2,-1.499999966E-2,-8.999999613E-3,5.962382063E-2
1.803681000E1,-3.599999845E-2,-8.000000380E-3,2.800000086E-2,4.630334699E-2
1.804654662E1,8.000000380E-3,6.000000052E-3,2.099999972E-2,2.325940659E-2
1.805628346E1,6.700000167E-2,-4.999999888E-3,4.999999888E-3,6.737210269E-2
1.806602015E1,9.200000018E-2,-4.000000190E-3,-4.999999888E-3,9.222255707E-2
1.807575699E1,4.100000113E-2,3.000000026E-3,-3.000000026E-3,4.121892882E-2
1.808549368E1,2.099999972E-2,2.099999972E-2,5.099999905E-2,5.901694569E-2
1.809523029E1,-4.999999888E-3,9.999999776E-3,1.220000014E-1,1.225112253E-1
1.810496714E1,-2.400000021E-2,-1.099999994E-2,1.480000019E-1,1.503362916E-1
1.811470382E1,-2.700000070E-2,-6.000000052E-3,1.260000020E-1,1.290000021E-1
1.812444066E1,-3.099999949E-2,4.000000190E-3,5.200000107E-2,6.067124592E-2
1.813417725E1,-1.600000076E-2,3.999999911E-2,-6.400000304E-2,7.714920830E-2
1.814391394E1,1.899999939E-2,6.700000167E-2,-1.519999951E-1,1.671944937E-1
1.815365078E1,3.299999982E-2,5.999999866E-2,-1.790000051E-1,1.916507283E-1
1.816338746E1,5.099999905E-2,4.699999839E-2,-1.379999965E-1,1.544473982E-1
1.817312408E1,3.200000152E-2,1.000000047E-3,-9.200000018E-2,9.741149896E-2
1.818286093E1,-8.999999613E-3,-9.999999776E-3,-2.700000070E-2,3.016620670E-2
1.819259763E1,-5.099999905E-2,-1.600000076E-2,-2.000000095E-3,5.348831580E-2
1.820233446E1,-9.799999744E-2,1.099999994E-2,-8.999999613E-3,9.902524673E-2
1.821207108E1,-1.209999993E-1,4.100000113E-2,-6.400000304E-2,1.428915684E-1
1.822180800E1,-1.340000033E-1,7.299999893E-2,-1.120000035E-1,1.892855026E-1
1.823154461E1,-1.140000001E-1,1.030000001E-1,-1.089999974E-1,1.883772796E-1
1.824128127E1,-1.140000001E-1,1.360000074E-1,-1.000000015E-1,2.036958574E-1
1.825101789E1,-1.040000021E-1,1.500000060E-1,-7.599999756E-2,1.977169741E-1
1.826075475E1,-9.300000221E-2,1.340000033E-1,-3.799999878E-2,1.674783604E-1
1.827049144E1,-7.800000161E-2,8.399999887E-2,-9.999999776E-3,1.150651992E-1
1.828022830E1,-5.999999866E-2,3.299999982E-2,-1.700000092E-2,7.055494213E-2
1.828996499E1,-3.599999845E-2,1.400000043E-2,-3.200000152E-2,5.015974479E-2
1.829970181E1,-1.999999955E-2,2.999999933E-2,-3.599999845E-2,5.095095515E-2
1.830943843E1,2.999999933E-2,1.799999923E-2,-4.500000179E-2,5.700000081E-2
1.831917509E1,8.900000155E-2,1.700000092E-2,-5.000000075E-2,1.034891317E-1
1.832891194E1,1.289999932E-1,2.899999917E-2,-6.300000101E-2,1.464615933E-1
1.833864863E1,1.089999974E-1,2.899999917E-2,-3.500000015E-2,1.180974148E-1
1.834838548E1,1.000000015E-1,2.500000037E-2,-6.000000052E-3,1.032521202E-1
1.835812212E1,9.000000358E-2,-6.000000052E-3,5.200000107E-2,1.041153243E-1
1.836785881E1,7.000000030E-2,-3.200000152E-2,1.190000027E-1,1.417215608E-1
1.837759544E1,5.000000075E-2,-4.800000042E-2,1.739999950E-1,1.872965519E-1
1.838733236E1,5.600000173E-2,-5.999999866E-2,1.959999949E-1,2.124899951E-1
1.839706896E1,4.500000179E-2,-5.400000140E-2,1.979999989E-1,2.101071153E-1
1.840680581E1,4.699999839E-2,-1.400000043E-2,1.729999930E-1,1.798165661E-1
1.841654251E1,6.899999827E-2,-9.999999776E-3,1.180000007E-1,1.370583815E-1
1.842627934E1,5.600000173E-2,-4.999999888E-3,8.200000226E-2,9.942334014E-2
1.843601596E1,4.699999839E-2,-4.000000190E-3,4.100000113E-2,6.249799951E-2
1.844575265E1,4.000000190E-3,-1.899999939E-2,1.799999923E-2,2.647640365E-2
1.845548949E1,-1.700000092E-2,-1.499999966E-2,1.700000092E-2,2.833725556E-2
1.846522619E1,-3.700000048E-2,-2.700000070E-2,3.599999845E-2,5.825804632E-2
1.847496303E1,-6.400000304E-2,-2.899999917E-2,3.999999911E-2,8.085171779E-2
1.848469965E1,-4.600000009E-2,-2.999999933E-2,4.600000009E-2,7.163797859E-2
1.849443634E1,-4.399999976E-2,-5.000000075E-2,2.899999917E-2,7.264296253E-2
1.850417317E1,-3.400000185E-2,-3.200000152E-2,-1.400000043E-2,4.874423284E-2
1.851390988E1,-3.599999845E-2,-3.000000026E-3,-3.400000185E-2,4.960846716E-2
1.852364672E1,-1.999999955E-2,0.000000000E0,-3.799999878E-2,4.294181982E-2
1.853338334E1,-3.000000026E-3,1.499999966E-2,-4.300000146E-2,4.563989610E-2
1.854312003E1,-7.000000216E-3,1.099999994E-2,-3.799999878E-2,4.017461772E-2
1.855285688E1,-1.799999923E-2,8.999999613E-3,-2.600000054E-2,3.287856434E-2
1.856259350E1,-4.000000190E-3,2.300000004E-2,-8.999999613E-3,2.501999194E-2
1.857233019E1,3.000000026E-3,1.400000043E-2,1.499999966E-2,2.073644141E-2
1.858206706E1,2.000000095E-3,8.000000380E-3,1.000000047E-3,8.306624257E-3
1.859180376E1,1.700000092E-2,2.000000095E-3,4.999999888E-3,1.783255536E-2
1.860154060E1,2.999999933E-2,-9.999999776E-3,2.199999988E-2,3.852271992E-2
1.861127722E1,2.600000054E-2,-2.899999917E-2,-3.099999949E-2,4.977951334E-2
1.862101390E1,3.599999845E-2,-2.400000021E-2,-4.999999888E-3,4.355456230E-2
1.863075075E1,5.999999866E-2,-1.600000076E-2,1.799999923E-2,6.465291823E-2
1.864048743E1,3.900000080E-2,3.000000026E-3,-2.700000070E-2,4.752893961E-2
1.865022405E1,2.999999933E-2,-2.199999988E-2,-5.400000140E-2,6.557438605E-2
1.865996088E1,1.099999994E-2,-1.600000076E-2,-3.700000048E-2,4.178516553E-2
1.866969760E1,1.799999923E-2,-1.400000043E-2,-1.400000043E-2,2.675817625E-2
1.867943420E1,1.600000076E-2,-2.600000054E-2,5.799999833E-2,6.554387735E-2
1.868917113E1,-9.999999776E-3,-4.100000113E-2,1.190000027E-1,1.262616361E-1
1.869890798E1,1.099999994E-2,-4.399999976E-2,1.889999956E-1,1.943656305E-1
1.870864460E1,2.700000070E-2,-3.799999878E-2,2.339999974E-1,2.385979856E-1
1.871838130E1,4.899999872E-2,-2.600000054E-2,2.269999981E-1,2.336792653E-1
1.872811814E1,3.799999878E-2,-2.300000004E-2,1.819999963E-1,1.873419295E-1
1.873785476E1,4.199999943E-2,-1.200000010E-2,1.379999965E-1,1.447480535E-1
1.874759145E1,2.199999988E-2,1.899999939E-2,9.000000358E-2,9.457801338E-2
1.875732830E1,-3.000000026E-3,3.299999982E-2,7.199999690E-2,7.925906599E-2
1.876706499E1,-2.800000086E-2,2.899999917E-2,8.200000226E-2,9.137286452E-2
1.877680184E1,-1.799999923E-2,2.899999917E-2,6.499999762E-2,7.341661674E-2
1.878653846E1,-2.199999988E-2,0.000000000E0,4.300000146E-2,4.830113995E-2
1.879627515E1,-1.999999955E-2,1.300000027E-2,9.999999776E-3,2.586503402E-2
1.880601176E1,-1.000000047E-3,2.300000004E-2,-4.399999976E-2,4.965883588E-2
1.881574860E1,-1.200000010E-2,2.999999933E-2,-8.399999887E-2,8.999999873E-2
1.882548552E1,-2.800000086E-2,4.199999943E-2,-8.100000024E-2,9.544108151E-2
1.883522213E1,-1.300000027E-2,2.700000070E-2,-2.800000086E-2,4.101219444E-2
1.884495880E1,-1.200000010E-2,4.000000190E-3,3.999999911E-2,4.195235312E-2
1.885469542E1,-1.600000076E-2,8.000000380E-3,1.159999967E-1,1.173712028E-1
1.886443227E1,-8.999999613E-3,2.400000021E-2,1.439999938E-1,1.462634548E-1
1.887416897E1,9.999999776E-3,2.099999972E-2,1.420000046E-1,1.438923254E-1
1.888390581E1,5.000000075E-2,1.600000076E-2,8.200000226E-2,9.736529397E-2
1.889364250E1,3.999999911E-2,1.999999955E-2,1.080000028E-1,1.168931158E-1
1.890337912E1,-7.000000216E-3,4.000000190E-3,5.299999937E-2,5.360970004E-2
1.891311597E1,1.000000047E-3,-6.000000052E-3,3.000000026E-3,6.782330048E-3
1.892285267E1,4.999999888E-3,-1.400000043E-2,6.000000052E-3,1.603121990E-2
1.893258951E1,-1.300000027E-2,0.000000000E0,-2.300000004E-2,2.641968980E-2
1.894232620E1,-1.400000043E-2,3.000000026E-3,-1.499999966E-2,2.073644141E-2
1.895206282E1,0.000000000E0,-1.099999994E-2,-2.199999988E-2,2.459674762E-2
1.896179968E1,-1.700000092E-2,-1.000000047E-3,-1.700000092E-2,2.406242014E-2
1.897153637E1,-1.499999966E-2,4.000000190E-3,-1.700000092E-2,2.302172936E-2
1.898127300E1,-5.499999970E-2,1.099999994E-2,-4.999999888E-3,5.631163259E-2
1.899100993E1,-3.700000048E-2,1.000000047E-3,4.999999888E-3,3.734969925E-2
1.900074655E1,-5.600000173E-2,1.099999994E-2,2.199999988E-2,6.116371626E-2
1.901048339E1,-2.500000037E-2,9.999999776E-3,1.999999955E-2,3.354101961E-2
1.902022008E1,0.000000000E0,1.499999966E-2,1.499999966E-2,2.121320296E-2
1.902995669E1,-3.299999982E-2,1.999999955E-2,1.099999994E-2,4.012480491E-2
1.903969353E1,-3.200000152E-2,1.200000010E-2,0.000000000E0,3.417601644E-2
1.904943023E1,-4.999999888E-3,1.999999955E-2,-8.999999613E-3,2.249444318E-2
1.905916708E1,2.400000021E-2,3.400000185E-2,-1.099999994E-2,4.304648806E-2
1.906890377E1,3.999999911E-2,2.700000070E-2,1.499999966E-2,5.053711464E-2
1.907864040E1,3.599999845E-2,2.700000070E-2,5.600000173E-2,7.184010106E-2
1.908837725E1,4.600000009E-2,4.000000190E-3,9.499999881E-2,1.056267001E-1
1.909811394E1,5.499999970E-2,1.000000047E-3,1.140000001E-1,1.265780391E-1
1.910785078E1,6.300000101E-2,-4.999999888E-3,1.169999987E-1,1.329774410E-1
1.911758740E1,4.800000042E-2,-4.000000190E-3,8.799999952E-2,1.003194894E-1
1.912732409E1,3.500000015E-2,-1.099999994E-2,6.700000167E-2,7.638717322E-2
1.913706094E1,4.399999976E-2,3.000000026E-3,2.899999917E-2,5.278257223E-2
1.914679754E1,3.099999949E-2,1.499999966E-2,-1.600000076E-2,3.797367487E-2
1.915653423E1,2.899999917E-2,2.800000086E-2,-3.299999982E-2,5.209606500E-2
